tempo,dynamic_range,emotion,target,valence,arousal,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12
47,15.35733233584594,sad,1,0.6630607242012847,0.15373343833494002,-0.8184367924855687,-1.3518144239876349,-1.8314619972103359,0.19384351012961853,-0.013907914268917625,1.4390388303426316,-0.5062518964872234,-1.979767548070188,-1.0006819048121125,-0.7460744609677895,1.4768284990212075,-1.4619532866011649,0.6223577821562308,0.5031020600646664,0.3451562648578458,0.4069342148895223,0.7542716286767889,0.5588776531175239,0.9724872058166548,0.19848178043554232,0.048567804712449925,0.5114385986092531,0.7076992961824837,0.26801413148380415,0.7225779429979219
56,10.198283533324052,relaxed,3,0.41862085500086144,-0.5430055436812322,1.0347948212058824,0.41265827200705185,-0.26310314566822335,-0.5013177294179778,-0.9037420643511279,-0.44969999682315054,0.9249332974780721,-0.4876368190124065,-0.13354857705904816,-1.1120500129017812,0.07718390711288603,-2.4921214675265815,-1.3084306767407767,0.524161207933716,0.22606950076859578,0.9376874969813287,0.8612252332996285,0.8522420309716187,0.30986772768185566,0.7049614128389078,0.48609913226284096,0.7395688308110631,0.5157853768466404,0.8838341201792453,0.923596849099477
145,14.56229213038712,happy,0,-0.9981511233882789,0.6782712778601452,2.061928514190397,1.143465841094613,-0.10779698191801862,-1.160736174098434,0.5731885622600886,-0.47311305947837107,-0.5477952356889466,-0.45524502925484145,0.38301936318671764,0.27979309506579103,-1.7198364693875743,-0.3593643861010075,0.3695410441570288,0.5602838729678326,0.5973635923948106,0.8983555462903663,0.3921450823183865,0.4033230046079619,0.7471004519644879,0.10942311341746869,0.4584723209564413,0.4571174952226975,0.37516479665451063,0.08567390690589038,0.24256319001437154
68,6.309825416264149,relaxed,3,-0.2325508403834109,-0.7759742666531813,1.943123196653931,-0.9993226603769517,0.5884769268691737,0.5581895101997129,-0.2872597541294966,0.5590419829442602,0.1614240616759129,0.1038791403550666,2.6379649431161565,-0.003910137909009852,0.13600540098597155,-0.7254488783461607,-0.2711740915326668,0.17352539510040366,0.635015961154815,0.6081268731149385,0.6469329686633986,0.7061773258558938,0.6787086648782885,0.5643687198618029,0.38603191991482866,0.7802560751527315,0.4002956694211488,0.25836417578594606,0.06526864010231592
118,18.533150940026168,relaxed,3,0.4681143461987807,-0.34422508993853396,1.053913036981709,1.1017392045502332,-0.20480496089869116,-1.1241055192602243,-1.6839411047477806,-0.4180985792507919,-0.5244645569584148,0.20957611545445962,-0.9389167250528743,-0.7874852977342812,-0.8569007090788288,0.02424023508613784,1.204727303817535,0.27638739713778704,0.5934381892675415,0.775566365277899,0.8637456345248397,0.6539899387615332,0.6257210835898892,0.6709975546175221,0.9779945880250797,0.849168700006693,0.5817425265402876,0.4909812240872413,0.7952628194601871
188,7.294892959044917,relaxed,3,0.21093426154459394,0.09293682066949738,0.04355937930482364,1.8329500444297624,0.2814872223816607,2.4277614915528902,1.1896912304660194,-0.4109479838946036,0.7983704747128262,-0.568269881185642,-0.36597703814126353,-0.2958298623339034,-2.1282397061432796,0.9739962510179845,0.3145603507823353,0.5757900228009843,0.002121064169716358,0.9798159413597514,0.39641603256686486,0.4587384731410531,0.6567624906263102,0.632573309233939,0.20245134010860377,0.40638532444838393,0.2877202953842828,0.9961115917953297,0.17931620657289038
170,7.445213410454965,angry,2,-0.11535432477450525,-0.4064033279456143,-0.3202284096666948,0.06370464938183745,1.0095446435796416,0.13738648980209966,1.563233277107903,-0.29758951586387083,-1.8219932720017398,-0.1850589969365908,-1.9664473161161589,-0.9801847560034808,0.6914395523596604,-1.193154699406251,1.2795392542089588,0.23197715856517542,0.9016780229845917,0.743951047141355,0.7608050980326339,0.16741657219888118,0.20192151891913857,0.5231463192424216,0.7862191445503897,0.7244485078629945,0.4778948207945185,0.5149402070421423,0.4402738841402075
129,19.408926760270223,happy,0,-0.7209406174986186,-0.8850949565738819,0.04957875219029309,-0.26057399392987385,-1.258587559771313,-0.3276293175147778,0.7457393812522614,1.0059064133803977,-1.7288592463761117,0.25532485595498655,0.09209234410106587,-0.41859712746363076,0.7014027624352739,0.6016080005241501,1.0418597249348174,0.3540823997452387,0.7245080082800293,0.6731635572765883,0.5141776927702777,0.6219020500681124,0.2039658998802235,0.35275093085583464,0.4824216566538614,0.9901018215305943,0.27081866165927815,0.31225656512869293,0.938693445451508
88,10.89328814397032,happy,0,-0.2812498841121125,-0.9108168147766154,-0.7290067870612863,-1.230154796717339,0.2732686644147953,-0.6056084067372899,-0.40468344487808044,1.1623545766610501,0.8889484140587414,0.2874433179620288,-0.046959177135240046,-0.028686514252826326,-0.8278610835756276,0.2065927959445147,1.1220205245582995,0.08474553330662915,0.12595734246914225,0.4079067983956096,0.5540203995818708,0.2316965852212537,0.046902638703292254,0.4635690956501254,0.7804551277506386,0.293040481866631,0.9017308439792965,0.8369275104765295,0.3646887147931618
58,7.672008721400902,sad,1,0.05304323199128813,-0.5261258164574845,0.2601926731943534,-0.9627022054173742,1.682208903271223,-0.739212714899611,-0.23567608520695713,-0.9250419455943708,-0.7374419574133508,0.1742724561933887,0.7589909827855452,0.8265878327867457,-0.09267584051672985,1.0291445856300008,1.3248260057461947,0.2130995350366338,0.19147915030103346,0.18206032383619009,0.6806271716453602,0.6371780655679296,0.7301371783749054,0.06395981770372217,0.34934110461673773,0.7120536189038799,0.14389276054180777,0.3185754732712228,0.047352374937094766
64,9.379999421586394,angry,2,-0.7007003452279876,0.5965464574814057,-2.728790028231436,1.0601964206552823,-1.3107858013916809,1.7566781846426454,1.294399767888943,-0.8942187501759776,0.11163515926956208,0.08237419307083187,-1.1791175324145193,0.023947920396725872,0.6305489230500131,1.1930014929432025,-0.04234810608638531,0.21052022562125394,0.5303504399060104,0.028089221989200497,0.8106392550202559,0.07709469728550267,0.7215734818539545,0.3030316830692035,0.6724790783109247,0.002417051915287516,0.8458483799158198,0.133204836093468,0.28160408378935053
78,15.77065489925231,relaxed,3,0.39575984875448844,0.11144010638704405,-0.4691223722096088,-0.48985922473598537,-0.05896374684722786,-1.5824996911846243,-1.0594294916617897,0.9754444192403987,-1.242207920016892,0.2641238859519118,-1.9277840697430506,2.1727878218834777,0.8393424284429293,-0.1088970768321223,1.1645662671405788,0.5725719936585588,0.6493267977826995,0.4093147891397544,0.9296905051749648,0.38839320656279497,0.5716756835442867,0.4921814154257754,0.07887483445606669,0.34735316465041177,0.06724017947224115,0.7938283646566215,0.11505892893639436
151,10.248053376926922,relaxed,3,-0.22086226343715998,0.06867687960155,0.2313395041397232,-0.5652926788885156,1.7336505228374104,-1.6977214552888538,0.2538814251402127,1.2373822913960504,1.9540751729063954,-0.23693190994673147,-0.4270722622897415,0.967162545826319,0.2102900415834561,-0.6853182525608696,0.5527254945319962,0.05364494791315966,0.9524871281328191,0.8389983104596994,0.09476222421066505,0.40743872758799804,0.3478544944496713,0.6240132446985518,0.14548319771910412,0.29161451055550913,0.47309163409635213,0.37678661268730695,0.27537620880519853
177,13.528952391493453,happy,0,0.6184465066221605,-0.21635038119417382,-0.31803714312061304,1.5946549220973678,0.2573638198588166,0.40981578001867836,-0.7321080697073372,0.7780397101599744,-1.5907932076947926,-0.9790305029779535,-2.8850656001308383,1.0277207197459628,0.10523387216425288,-0.7843244418524791,-1.0300584071874008,0.158557496018635,0.2385223000020803,0.28150944428982727,0.4029262111217261,0.5783882813640748,0.661026963658006,0.5919912132378357,0.5071069573786935,0.6082083423243192,0.9278130021461531,0.07419387115696652,0.8900438948723646
120,15.864200874062691,angry,2,0.6802169310833923,0.49548914745713457,0.21974912513653672,-1.7426166050475844,0.3308075610947715,0.27129302718914294,1.9964031207368984,-0.9117143648847477,-0.4653886715944233,0.7879599526202566,1.1042793472710204,-0.29294909138918257,-0.2653064875740522,1.4748380233276321,-0.34108032493560986,0.19295003613275807,0.7797053446529069,0.9338601140582026,0.8335659985091798,0.3147546721802762,0.16209766325312247,0.6373050782225159,0.3189932838357764,0.44103475358025146,0.8796844496851516,0.5679309527993639,0.27954884435643645
128,18.46411913950962,happy,0,0.13470202275193466,-0.05997277792136102,-0.8853916106359263,-0.2971427970209599,0.9375385255265133,-1.0153201235924236,0.023605484178674654,-0.2739066678219999,-0.3174915556468985,-0.47774443768158703,-0.752590756198399,0.5007008615471207,-1.080174729279065,0.29041474911942394,1.9314418073419815,0.9389530667722934,0.533900654245184,0.9992767031412717,0.9704368106225618,0.3295258900152136,0.7926567293689565,0.8720962288043532,0.5021335397759187,0.3935189672576924,0.20078953359145923,0.9281873203083282,0.13800895627835275
153,8.4067306472389,happy,0,0.5941340772518664,0.14312390546874498,-1.8538470594976453,0.253668772635141,0.8086085725785285,-0.7560516886489772,0.8648552054024582,-0.1873051265289307,0.6172843805667702,0.4362217920614536,1.5902913530586598,0.146541982103537,1.045816188298687,-0.16547555806258127,1.5489254559113357,0.843891484143417,0.41527321544202955,0.656465885952716,0.9303447492716687,0.04831836198607942,0.014145763272258027,0.6505328533332153,0.9122167609376025,0.7833495669799776,0.18586638242551212,0.4907862777338705,0.6053322249630192
145,18.04116391901727,angry,2,0.31866457404921866,0.2632947079816159,0.7126107291362742,-0.6752035897426305,-1.9136100884873606,1.9699985616124605,-0.4737171428118089,-1.3920278283238514,-1.657176989312477,-0.8567609598838744,-0.036868199713324105,-0.5782314159035616,0.044602894491806676,0.456942961109886,-0.4001068868527584,0.06914651477228029,0.06942295897238904,0.9918485545165162,0.5767758880899561,0.7373119759070118,0.6237261041895317,0.26660031490940983,0.8224803364508692,0.43371396708955656,0.46503470440742245,0.12844198170544585,0.24308599275204146
197,11.727106758396392,happy,0,-0.06531091178364878,0.7875305947563018,-0.7766965394194704,0.31346123103726425,1.3203346907406934,-1.1734294872375428,0.26598029169751053,0.06562429122485115,0.2675224757226802,-0.07067056752577924,1.8387289896026955,0.818901731040014,0.16940172127921405,-0.2374183979518739,2.1380083718053653,0.20517727397671437,0.9984148202485585,0.004011888313545153,0.9019788566096801,0.4962614916919187,0.9769232037007533,0.08475568457076255,0.26066226562218064,0.17620666431766951,0.7247907910245412,0.5375099538812462,0.25686656157675347
86,9.060385471688985,happy,0,0.37458294553181415,0.1358634541648418,-0.14866333247945826,0.7370019754542121,0.12043938569533054,-0.4790339108002856,0.7024088550902755,0.7685297839762227,1.7976288178833806,1.3940563558087882,0.25030795714327797,1.5327681987640094,-0.20039313528551775,-0.709816518525137,-0.6904642554547239,0.8864772925919725,0.14649537617164765,0.8917566925248627,0.24135057441421293,0.2785672548932966,0.04567689339326042,0.09664631042367755,0.08704071615637188,0.2721172119933657,0.47995598752558477,0.7951635316453285,0.3321554144143565
164,6.693596300582876,relaxed,3,0.2235856880303062,-0.8680711966761605,-1.5275820476723303,1.1650789506015329,1.4780803565865726,-0.43335718263080353,1.0011496715042578,-1.8616166798695042,-0.7021288562023049,-0.8984332845892783,0.26617691434120627,-0.7015169939116072,1.7334931040549038,0.24488788458537555,1.2647672937917491,0.9497756855912286,0.9469884885470566,0.4740390132852813,0.22011769167911688,0.8857240450760059,0.044116981102881314,0.2151586926489567,0.0923584335141,0.9368720986871112,0.07093340314584862,0.6515495199264124,0.6659255609990571
130,11.294816401364683,relaxed,3,0.8542164436253736,0.6326312699862284,-1.048494282216937,0.21407601592121092,-3.0607627246771396,0.8916480923891208,1.2567989005907756,-2.503176990185704,0.49298406975783227,0.19456385191615855,0.20519205022499687,-0.6927653246817183,-0.18299383422880372,-0.29043563228553104,-0.2056913832339119,0.7406609986653478,0.9872435447477428,0.926772794998074,0.15966345558473283,0.1755357144849674,0.7720528728556905,0.5802611687630099,0.5528485671382951,0.909854460589235,0.017498203642747234,0.8094935858789115,0.014352353782584926
131,17.024055490986644,relaxed,3,0.9647882802873786,0.12460423141328203,-1.7904909290997406,1.077839865819933,0.6205232080880138,0.9851014495410357,0.6176761095042655,0.6700759455134144,-0.07403280788764231,1.3185446777530967,0.6244493337846617,-1.4913420005317652,-1.661240306236799,-0.6459467874416697,0.28973703303022863,0.013464348860929731,0.3117004530771097,0.35081393871187283,0.7398697671134536,0.5749002108381059,0.11469219256119645,0.5642410864814855,0.5560632033196881,0.6756201601609843,0.2105532942230841,0.4505811517513578,0.11377250639587799
95,5.1972255799525255,happy,0,-0.8103507950005204,-0.3137507646484363,2.373595462108109,0.39058714716991344,-0.7386036232839106,-0.13747063415192046,-0.5032837616427122,1.799525519966853,1.202307781861465,-1.0036947004508643,-0.09881404416879923,-0.6281438314477746,0.09836216398854268,-0.09410722158540662,1.110496785645318,0.8164309934401887,0.8215173158854802,0.9828467084163498,0.41432444423826964,0.6617919241210919,0.27545611123934655,0.011163686183738308,0.08972506582915862,0.35762430862083183,0.1144906210758927,0.5573626523526584,0.15009455844373343
79,10.053666872774482,sad,1,-0.5493918552827444,-0.40234827475138846,1.9174406043944465,-0.5074039175898828,2.322403685195612,-0.8368343300132118,-1.5562699970773877,2.3493861061822026,-2.1085693435967237,0.10290427574375072,-0.4286818611938922,0.4151127330975261,-0.6170311775331146,-0.3498473710045681,-0.3416125022389818,0.24062869820497335,0.5593303038031548,0.9829917778224173,0.2901632680937323,0.2597627238503938,0.028907162850440038,0.8383465161326968,0.09749512627762047,0.3939234217939461,0.44640631350740867,0.7665596075837929,0.569827908118011
104,9.412949513407455,sad,1,-0.8298905123171725,-0.12470767615132505,0.34451267798997376,-0.18616386777507116,-0.23003534755797023,0.7636377015121931,-0.5056397101214036,0.5422794923968741,-1.5393348311832007,0.729891149069965,0.26545973982097554,-0.2790317028793837,0.7512950597679802,-0.2840594832745329,0.5589756791156073,0.5574993199575308,0.7471035166488195,0.42088049640144964,0.8494944001721823,0.47446661017616776,0.5508061511216349,0.0973815751852416,0.5634060167816446,0.5789958936344751,0.37790118370429804,0.9977700990783683,0.20657780716570806
66,10.155358449153532,sad,1,-0.18800132232089606,0.2892397343323936,-0.8670576634494757,0.08299443238144706,2.6446605602829654,-0.5237576699669204,-0.34062327046426627,-1.1884407830146726,1.3629827672644144,0.7698320625364211,0.11621362877942382,-0.009007349740148253,-0.3215069618704651,0.46289795663314526,2.1895808755998805,0.17424738424979125,0.33372179455792006,0.5667943849015468,0.6106696290575357,0.4096857540936526,0.27034447110033055,0.40587055918846426,0.12292272785809633,0.45963847657508383,0.8251096170151071,0.8586093760952884,0.7840346927457141
140,8.617925261100051,angry,2,0.0004540589722692445,0.9167696295431251,-1.214116810474851,-0.23132168074849813,0.2507305601500332,1.8833620251885554,0.5365779677755421,1.972628173991651,1.3146386678445718,0.672869911233706,-0.6322201571375019,0.8487072807256667,0.004964644954938693,0.3663428238052892,-1.095149788992321,0.5192663632892411,0.11587477650579436,0.2918516002490379,0.9620770831972969,0.36086802621929137,0.5506884662705384,0.8418234388523013,0.4586390185924556,0.707148621867856,0.35253457236322305,0.20287127347490763,0.20598697782852482
198,13.714273491922777,sad,1,0.40926525264375746,0.5065684013961085,-0.6330205331739752,-0.081799865887329,0.04187036801248411,-1.6834128342860555,0.014041026875231528,0.6982251132854669,2.3954593743639174,-0.7395075929800594,0.6144931832083003,-0.35006146883552236,-0.19380852021365388,0.19393474399849112,-1.3775749196762537,0.376710327360975,0.0049777180254010345,0.9808299565826849,0.0706404075251279,0.847762462342858,0.580989810825665,0.5254394776841678,0.8713832840181175,0.17993618009771528,0.20058049983012105,0.7638872897222049,0.11503876794766821
97,8.835334049263025,relaxed,3,-0.00027648665809310025,-0.6646927427683487,-1.469727771786697,0.5162055158134413,3.0988858498292204,1.4211889971402818,-0.9957704296765874,-1.3594965134710117,-0.5806052416274095,-0.9946672838425781,-1.8334028453976834,0.28348549433544623,-0.6203176064349022,0.5243086109092039,-2.047782384983207,0.4884310999711704,0.21257752426001575,0.048962806724881736,0.15817351544943947,0.29213429022696624,0.05476361496390025,0.28894996821080976,0.97751296002904,0.9142197042770931,0.8380592981680582,0.8834118014437126,0.39563261519276405
118,18.6078616522339,happy,0,0.3370481106210843,-0.04467020890612483,0.25720166583890886,-1.5963965732373957,2.1967085003146525,1.7571622762879102,0.32249960574817377,-0.09258594669978797,-0.22627448878593437,-0.585359050711586,-1.9760760381092954,0.1339818787741907,0.29076847553427604,2.252748555508478,0.4090661879251507,0.8072380410212229,0.9641608186826419,0.6967721946532016,0.6113620643347284,0.23213053602433542,0.8846831719340809,0.10852064137995421,0.9994149097276964,0.11515329497938442,0.17902057543253858,0.07615054478168748,0.5666514147468417
183,19.596778715762923,angry,2,0.570566254190322,0.04953569965745608,0.1724651065275146,-1.4248430543432098,-2.7329122920826316,-2.3676572920804793,0.5730802309360823,0.26836250898752284,1.0092267338822716,0.28104249849752383,-1.074716844656556,-0.2581287682362514,0.9749759029774877,0.6734806169454439,-0.06432062274700448,0.2850740031549769,0.17602839994674224,0.3695020369232479,0.07745464592737417,0.6342347945612313,0.42009427058881255,0.9078805933255433,0.028973541884017462,0.44889683532638147,0.7542397789960462,0.39184965445613273,0.7303260020172081
196,14.192905724238093,angry,2,0.8299495682159432,-0.09431482564575999,-1.3963892436885008,-1.4919756866388296,1.4279729261104355,-0.3666378442890674,-2.0200780858504723,-0.46461287001395196,0.20408784242256073,1.1163109688182316,-0.44697554665133776,0.8526845202773555,1.5791756399420527,0.36166914899380054,-0.6029108618492299,0.3911911296889433,0.7844613415372379,0.3369921294410716,0.16036890111955626,0.9062916230436299,0.945848689433722,0.8652396901028507,0.7588395732656154,0.017204227555514984,0.8562620509888855,0.4224235738339922,0.8478830108737097
98,19.289508860408787,angry,2,-0.8789196980531115,0.5876128884784757,-0.9310011638382168,-1.2221752331924332,1.6623732817391828,-0.4806198174208259,-0.25015834063469466,-1.056284343500647,0.4943509318837916,1.8234033872128812,0.9168330652318147,1.5611617737092789,-2.687159081256385,1.3893122598775898,-0.462177217120921,0.02871008328724356,0.9277191543719522,0.06527572122833158,0.3917289522930645,0.967904086453373,0.4430463694683343,0.4778848209325077,0.9601842083430642,0.793056015972087,0.5280517381110087,0.7502670494547754,0.8904303641317473
187,18.34205148541094,happy,0,-0.08511045419338559,0.035479263115040904,-0.4676684997999589,0.0430395246177403,0.6279505468176557,0.40095853810320725,0.2394741740461543,2.110344694124969,-1.3056302932502724,0.3151324599685861,0.3861416361029095,-0.21230509725716715,-0.8996122328977864,-0.0264923604759884,0.08925146526742163,0.07606444473405138,0.9575298741774035,0.4877205000026069,0.36429268509582136,0.20263754888358387,0.5547835157754165,0.5847157364543746,0.9315661215208836,0.8026378400985926,0.18274907718128397,0.4022661354737628,0.913990839459124
156,19.84872286246421,angry,2,-0.16235795436410538,0.543539582962544,1.9555534918808577,-0.6878703722176965,0.37657041059642554,1.7771275128365147,-0.6401230549193363,-0.05373170135091171,-0.5005958154755628,-0.1640079748951019,1.1000745719233798,-0.042965451893178234,0.27554398267687924,-0.38541872055055515,-1.3017517020080034,0.8494807465487584,0.9179291715821523,0.6655747654500631,0.963991986530788,0.13064739613525167,0.4472498860909334,0.5739417813829782,0.5233258865881671,0.15702090924823164,0.9966435113125816,0.1803537612938576,0.3383784733435222
128,6.756141165468875,angry,2,0.1723114578634386,-0.7343593710780434,-0.46534569241575247,-1.3500037093039792,-1.845036213586227,1.9648922237568716,-0.5794326689276679,0.6658795168459264,0.08474217887350435,-1.3236119120117176,0.5817382014555886,0.034553471776433045,-0.2589636858311563,-1.3539180797038624,0.3996583879695193,0.23168983502073015,0.016133807609294504,0.30078541864767594,0.9295434531583068,0.04186886641796783,0.6525652589378584,0.35540901108168055,0.9244762137000758,0.1342384650200107,0.5963684067098746,0.5645985048495883,0.5918311924874156
198,10.537787424534683,relaxed,3,0.32623802192330364,-0.5277537577134488,1.1960853176806858,-0.7324814095822886,-0.47387039139260684,0.685793771168178,0.8291986470333711,0.012934365069257558,-0.9385642175047014,-0.16228050753232143,0.06314803930685502,-0.6425791632846921,-1.1910841896073152,-0.6555613234607784,1.0939169711216215,0.04419947002262892,0.3083334980515212,0.21321309289522394,0.24421597768768888,0.8061127508689371,0.9503797005119246,0.7997643453304623,0.7311515466274133,0.016556311483857056,0.32579534875578653,0.2653611727396886,0.7814068851660496
161,12.420392556050338,happy,0,-0.3902451425055584,-0.6150750631116009,2.2316043420154905,-0.6017879467233487,0.10342161922772379,0.5562240620732937,0.6583092592428005,1.3270441067638974,-0.019196507350717238,0.553548295213478,-1.6497511164217564,0.3589761579536519,0.9748650407223703,2.6011618827286584,-0.920990960841622,0.43099467744830955,0.5736259153060403,0.9691753222281146,0.7363334041933396,0.8307033992087981,0.7532517894873091,0.8045364268093161,0.4739551061953775,0.140412170038839,0.5686991876275325,0.01923217410102296,0.886849991758402
157,6.186255728246188,angry,2,-0.8277785121549577,0.1964483345528396,0.43045579734336364,0.5240985050557228,-0.44325913010269735,-1.1846135744403443,-1.0183460173825272,-1.2189485977343129,1.0790740364297013,0.3768735127650461,0.9683807213816181,0.2471914157044093,0.2620583938091789,-0.8487429818332188,0.3316533954445271,0.8702291073064924,0.5052786828431239,0.12131951611778102,0.6180686636926128,0.04574526260132783,0.015807861003305224,0.037785217769412016,0.28667396879469076,0.3003690680076696,0.3135308805956192,0.09031836018976747,0.9887453493541523
101,14.63930723627977,angry,2,0.4857702170623308,0.30974464547351555,0.430628453863674,0.654049349599954,0.29837944433321895,1.7805183235691064,0.73387593266371,1.3963998446749226,-0.06704629073236865,0.013791771822568818,0.4687431798705032,-0.35891557923547557,-0.12916254577439237,-0.5002894696671415,0.7776457258667384,0.5461013008438592,0.19080641382475838,0.4465715656478203,0.6948331839461355,0.25543202190180414,0.901516829085894,0.7706465783840346,0.7303199389872302,0.8108132843942135,0.35448441213098847,0.7838953983243773,0.28689478859672823
52,8.034820876187567,sad,1,-0.3364563977146622,-0.5035074875555701,0.8676981604356747,0.7443801875611881,0.934356480605822,-0.9579051044657708,0.19375082876748378,0.5066537898549925,-1.290183454538449,-0.5603225619387388,0.04748781149612856,-0.606728235796186,1.2137859761076473,-0.4517643140783511,1.317864404740868,0.40310115875613795,0.13041624654789696,0.08053330254870372,0.8725101336762585,0.5653689780238231,0.4682461079276429,0.30264207019532097,0.6131512700400759,0.8660678935386957,0.538855092050954,0.04392823457915973,0.8517267751870189
162,18.720459551639227,angry,2,-0.4429152715687634,-0.6528094489448064,0.6858139505532479,-0.730209979177563,-0.0866908662706473,1.7352536448894376,-1.1445168787040598,-0.35684135225099417,0.9227294766289641,-0.44523789499227134,-0.9670987490765104,-0.9022288671382492,0.2961384615251821,1.6080868466835767,0.7907565908988341,0.9774992328750511,0.926604702446553,0.9065363477414967,0.6209078928752287,0.1881223985352113,0.03306812776957335,0.47248781163433873,0.5489238116839251,0.6948871619689901,0.6800522970902789,0.42022728658656383,0.9117711486365571
121,9.87689852958617,angry,2,-0.4427820508495004,-0.2205306063491197,-1.0308040122575188,1.4563412805230516,-0.05617664248177679,-0.780291986398865,1.3622600104218494,0.9268141121251746,1.106450580080434,0.47419113229760435,1.5406283222956232,-0.8784974146162186,0.038799094082896286,0.6768365268371834,-1.2945056543102273,0.01178685436674265,0.17641290454336844,0.3441699550704488,0.2790398110876139,0.7644980749757211,0.2218246464916377,0.39385790893041683,0.5138244868129236,0.5234730388032282,0.17854340501376897,0.9477247240094441,0.5718964478281997
179,18.987555924667486,angry,2,0.24619192271042745,-0.6403321292414337,0.35817077755737875,0.22742602587060579,0.053497462321768254,0.4139219718337861,-0.01426862046136498,-0.90228199469103,0.6819424738913471,0.9120081518901182,1.3111161735542443,-0.5902207205947468,-0.7557111297015918,-0.6946532284446333,1.6239104974309617,0.5376703254389417,0.04498152011719336,0.4817272595346467,0.39562541078795566,0.07505697973831849,0.8793046366658168,0.32528524163984884,0.05847872876735127,0.23129895713050652,0.08158754097555099,0.1799931901232965,0.7108419891282267
120,10.63856254188193,angry,2,-0.9712701236327823,-0.8574412379514509,-0.31821115945139317,0.08751055710990147,1.4454372780492266,1.994932404394825,0.6501211958820198,0.10510275234196026,-0.6250555839261461,-0.590624344998611,0.7354134795355542,-1.5677160296512063,-0.27108533413325914,-0.42447576253802416,0.08559725178564491,0.4963291238745373,0.829144211614682,0.6350669731596018,0.6802932138567187,0.9778898454586388,0.3561283956073453,0.2369598533580486,0.9588122984009941,0.7355872067396347,0.37476561120034035,0.38811921483333445,0.28978091906882086
126,13.104359406494401,relaxed,3,-0.7874183891041298,0.14339032212101888,1.705860501826973,-0.4779527335450832,-3.015650920943395,0.9951696573693578,0.0021384406835877542,-1.1907998416020151,-0.23516509145846923,0.5952073137644364,0.3246009152643624,1.118603773759397,-1.1443262176874722,0.8506925690491302,-2.054521394145298,0.8168325500967814,0.3565860903089372,0.19768489242203846,0.19381198000106659,0.4349708796149192,0.22869823016320823,0.0007637793237869062,0.8961523306956362,0.9529804434095211,0.9765554030356458,0.07535718218830323,0.3975009871049524
123,19.05030021616682,angry,2,0.5347138179335527,-0.762075937289244,0.8816624022370949,-0.6889406125425267,-1.7427956101585227,0.23095259189640716,1.6307078369216301,1.3378880934024298,-0.8781213418242692,-1.6623966477485392,-0.4700680508857575,1.746652895194029,1.3829983894669096,-1.7881654760540033,1.294587000743348,0.841745563114248,0.2234215080676758,0.9436543273527273,0.35935198836843196,0.40467994549931596,0.8954501974766538,0.8777474680454466,0.6254916393908191,0.025520501799630613,0.32287904960960867,0.3660225697674978,0.31472600569188924
150,13.48839475881939,relaxed,3,-0.20429079080849322,-0.5595904699809009,0.972745987820291,-0.15477308310427293,0.8799104788337061,0.69881308625937,1.811093175352694,-0.5193831465843955,0.22038014648875262,-0.3007176554876816,-0.41721081609289884,0.38061574942250037,0.718462418898486,-1.5920177502541828,0.16756394265914062,0.9629166670523402,0.8440845576836683,0.5975944836566025,0.821815871049084,0.11823032805902045,0.3866568011387038,0.2645588895922497,0.17818777278153797,0.8499387645125105,0.06425756766099,0.6973500058943527,0.04567661875184803
175,14.499934945470457,relaxed,3,-0.519672027274267,-0.8478528948523958,-1.9615633666544172,-0.6347391702368155,-2.0714986406732083,-0.766992170130276,0.14493777047597092,0.8276863204719791,1.0734058856636832,0.4695951466206414,-0.08393948753263067,0.6737551149789837,1.0795729012951698,0.015546292214335964,0.4432322087431275,0.37324401260462015,0.4096675605980652,0.17060977647063924,0.5019074724733221,0.6389534876605023,0.07132928425686924,0.4895470276514723,0.3825678722986252,0.6201299664869825,0.027151371283739678,0.8869221764922641,0.030824833223386916
110,10.242801776864127,angry,2,0.5613797222862316,-0.11957311911113155,-1.6236153507875777,-0.30711616952451826,-0.16488856220425924,0.34549913049416436,1.640232898312484,1.709555169833226,1.0288381383829788,-0.5119262738014844,-0.5862250440895689,-1.031562033473303,-0.9512629853408113,-0.27896028934226413,-0.5753231886632568,0.6525192219231994,0.6671215173403917,0.04686224799080707,0.6100029243104865,0.24886742943729123,0.12466689958204447,0.6846996846060779,0.26253731978574324,0.922135388730042,0.6851653975672978,0.8983049028029952,0.3068917818078165
135,6.336289546297785,sad,1,-0.4837721116611333,-0.8815053516597537,0.09754261327472648,-0.5735430942354303,0.8717230785051701,-0.7014131094928944,-0.5434752083487845,0.02619128746501058,0.5780621531230247,-1.116093399336928,0.5708406710121191,-1.7673591721321407,-1.6966171634590848,0.48904090558765384,0.3811144251924771,0.2154065459741974,0.7679197843685852,0.29150743941930835,0.2461851647315878,0.7806366779494904,0.27324241186161513,0.05835956893001426,0.8709708091931121,0.5633225896197682,0.8747996151524371,0.5445657724198284,0.36253797579808467
